"Amps","Latency","ID","Day","Sex","Weight","BL","Treatment","Surgery","DP1","EODonset"
0.949080941631732,2.0063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.883134472750726,2.2063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.631925185424057,2.4063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.23624637213802,2.6063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.0450177362141245,2.8063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.0246049661399549,3.0063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.0347629796839729,3.2063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0,3.4063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.0983231215736859,3.6063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.104385682038052,3.8063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.162237987745888,4.0063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.214575943244115,4.2063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.4689132537891,4.4063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.64598516607546,4.6063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.747210577233151,4.8063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.837052563689133,5.0063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.844082554014834,5.2063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.871686552724927,5.4063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.930667526604321,5.6063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.937568526281845,5.8063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.925411157691067,6.0063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.962270235407933,6.2063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.955885198323122,6.4063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.949403418252177,6.6063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.957046114156724,6.8063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.961851015801354,7.0063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.946436633344083,7.2063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.945404708158659,7.4063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.954208319896807,7.6063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.969042244437278,7.8063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.946372138019994,8.0063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.966817155756208,8.2063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.952208964850048,8.4063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.952273460174137,8.6063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.963560141889713,8.8063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.931312479845211,9.0063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.94269590454692,9.2063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.900677200902935,9.4063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.970880361173815,9.6063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.950725572396001,9.8063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.95694937117059,10.0063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.934376007739439,10.2063,"CT_In_BB1220",9,"Female",4.3,7.2,"Vehicle","Intact",3.04036,2.641
0.971442095298205,0.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.931569219672722,0.6139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.953815985213906,0.8139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
1,1.0139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.961141414596763,1.2139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.912861200018039,1.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.908601181084618,1.6139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.958819816976968,1.8139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.924198710724432,2.0139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.939548302754369,2.2139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.947617544966866,2.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.944461975386557,2.6139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.965266194833885,2.8139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.933327322724616,3.0139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.939097507100039,3.2139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.92264346571699,3.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.949060091060722,3.6139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.920254248749049,3.8139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.930261912275173,4.0139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.859825091286123,4.2139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.712550151016547,4.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.350245683631611,4.6139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.0689266555470408,4.8139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.00700987242482985,5.0139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.00622098002975254,5.2139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.004237479150701,5.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.00112698913582473,5.6139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0,5.8139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.00563494567912367,6.0139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.0142902222422576,6.2139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.0414957399810667,6.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.0455303610873193,6.6139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.072127304692783,6.8139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.180678898255421,7.0139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.379908037686518,7.2139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.558716133976471,7.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.635261236081687,7.6139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.693819591579136,7.8139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.734098183293516,8.0139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.793918766623093,8.2139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.838660235315339,8.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.883717260965608,8.6139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.902898616057341,8.8139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.933440021638195,9.0139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.917166298516886,9.2139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.924514267682463,9.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.885159807059463,9.6139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.937880358833341,9.8139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.945160708650772,10.0139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.911553892620475,10.2139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.951021052157061,10.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.911260875445164,10.6139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.913695171978546,10.8139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.981787855565072,11.0139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.947707704097732,11.2139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.911418653924183,11.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.913266916106928,11.6139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.956836316097916,11.8139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.90697831672903,12.0139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.940968309065504,12.2139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.967632872019114,12.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.937902898616061,12.6139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.957828066537442,12.8139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.945453725826083,13.0139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.923860613983688,13.2139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.978091331199567,13.4139,"CT_Si_BB1212",6,"Female",5.2,7.8,"Vehicle","Silent",NA,NA
0.898404028762563,0.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.867060857364768,0.4066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.848244932728681,0.6066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.910605567108461,0.8066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.97614812216571,1.0066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.893894219928348,1.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.982862726429985,1.4066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
1,1.6066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.846415954701476,1.8066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.903540199934858,2.0066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.838724225189784,2.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.883671986570796,2.4066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.86876456292436,2.6066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.906496630170621,2.8066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.830381078846491,3.0066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.848821186079723,3.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.968706937589252,3.4066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.857665422293484,3.6066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.860045599178213,3.8066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.837596772981234,4.0066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.566958133941322,4.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.210257309648485,4.4066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0,4.6066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.0203442487410117,4.8066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.0142309523212988,5.0066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.0439706361335906,5.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.180968606719615,5.4066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.233983915015158,5.6066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.329341317365269,5.8066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.388745521509283,6.0066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.425550572495177,6.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.531756570540927,6.4066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.702753488838223,6.6066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.757171848771077,6.8066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.801543356801038,7.0066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.797835291759573,7.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.9189988224388,7.4066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.897527121489239,7.6066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.866835366923062,7.8066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.849572820885426,8.0066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.90619597624834,8.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.760504096409691,8.4066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.890712299250871,8.6066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.735850474782652,8.8066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.891163280134292,9.0066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.753213238794378,9.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.822488913386612,9.4066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.778793876681783,9.6066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.898855009645976,9.8066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.867035802871249,10.0066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.759451807681708,10.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.860722070503349,10.4066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.88520031067572,10.6066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.923383358805402,10.8066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.865958459649738,11.0066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.940320196427229,11.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.855260190915236,11.4066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.862901811439882,11.6066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.935509733670734,11.8066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.993135068774585,12.0066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.919224312880515,12.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.847819006338787,12.4066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.915390975371429,12.6066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.865933405156219,12.8066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.989276676771979,13.0066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.871470448224889,13.2066,"CT_Si_BB1215",8,"Female",4.2,7,"Vehicle","Silent",NA,NA
0.999724626278521,0.2028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.957985837922895,0.4028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.983792289535799,0.6028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.980940204563339,0.8028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.99360739575138,1.0028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.984067663257278,1.2028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
1,1.4028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.978324154209284,1.6028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.932199055861523,1.8028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.900098347757668,2.0028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.80177025963808,2.2028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.610031471282455,2.4028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.233949645948072,2.6028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.0489181746656176,2.8028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.00912667191188041,3.0028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0,3.2028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.0121951219512195,3.4028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.00566483084185681,3.6028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.0479346970889064,3.8028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.0641424075531078,4.0028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.0711447678992919,4.2028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.163749016522423,4.4028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.268332022029898,4.6028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.325806451612903,4.8028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.331726986624705,5.0028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.475668764752164,5.2028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.532533438237608,5.4028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.652163650668765,5.6028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.702202989771833,5.8028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.77204956726987,6.0028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.789771833202203,6.2028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.809913453973249,6.4028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.830822187254134,6.6028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.81492918961448,6.8028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.855173092053498,7.0028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.86044453186467,7.2028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.886113296616837,7.4028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.898033044846578,7.6028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.905291109362703,7.8028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.900019669551531,8.0028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.944276160503544,8.2028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.925216365066876,8.4028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.925708103855235,8.6028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.972305271439811,8.8028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.980192761605032,9.0028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.965755310778918,9.2028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.955566483084182,9.4028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.989811172305271,9.6028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.973288749016522,9.8028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.974744295830055,10.0028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
0.958143194335169,10.2028,"TT_In_BB1221",6,"Female",5.3,7.8,"Testosterone","Intact",3.10052,2.481
1,0.2007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.908716423034018,0.4007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.910747489773149,0.6007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.910661670051782,0.8007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.88749034528135,1.0007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.916125525645793,1.2007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.971135967045232,1.4007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.893297479760858,1.6007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.859341476671343,1.8007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.942987098435225,2.0007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.900220270618188,2.2007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.852046800354726,2.4007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.776668478416344,2.6007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.574334181995025,2.8007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.295048202076839,3.0007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.0394198586835257,3.2007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.0175644363074635,3.4007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.00677975798838576,3.6007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0,3.8007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.0177360757502075,4.0007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.0218554223760621,4.2007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
0.0451411734416571,4.4007,"TT_In_BB1222",8,"Male",3.4,6.8,"Testosterone","Intact",3.5334,2.663
